website_url,having_ip_address,url_length,shortining_service,having_at_symbol,double_slash_redirecting,prefix_suffix,having_sub_domain,sslfinal_state,domain_registration_length,favicon,port,https_token,request_url,url_of_anchor,links_in_tags,sfh,submitting_to_email,abnormal_url,redirect,on_mouseover,rightclick,popupwindow,iframe,age_of_domain,dnsrecord,web_traffic,page_rank,google_index,links_pointing_to_page,statistical_report,result
https://overview-cdn-trzr.gitbook.io/us-en,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
https://paypalogin-my-acuuunt.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://phantomwalletpro.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://phanttomwwallett.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://phontomwellatte.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://rlearn-docs-suite-trezor.gitbook.io/en-us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://robinh-aiod-login.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://roninwaleetwb.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://secure-robinhood-com-auth.gitbook.io/en-us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://siieterotrewzuriosta.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://start---walletconnect.gitbook.io/en-us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://start--trezor-docs.gitbook.io/us-en,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://start-walletconnect--en.gitbook.io/en-us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://startios-treefczior.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://suitee--trezzor.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://support--trezrhardware--docs.gitbook.io/en-us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://support-docs-trzrhardwre.gitbook.io/en-us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://support-ledgerrcom.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1
https://t-trrzorbridge.gitbook.io/en-us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://terezrwalietl.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://terezurwqletl.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://tirrexziuworllet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://trasoriostrt.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
https://trazor-docs--app.gitbook.io/en-us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://trazor-docs-b-web.gitbook.io/en-us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://treeziorwallet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://treezorwaellet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://tregirsuite.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://treijborxostart.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1
https://treizorewellet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://trexursets--docs.gitbook.io/en-us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1
https://treziiorllgtne.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://trezor--new--dcos.gitbook.io/us-en,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://trezorrrwallet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://trezorrwdallete.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://trezorrwziostartio.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://trezorsuitep.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://trezorwalletcrypto.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://trezoshelek.gitbook.io/ru,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://trezreiutlweb-1.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,0,1,1
https://trezurrwallts.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://trrazorwalleti.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://trreeruioizoriosstart.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://trrustt--ext.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
https://trust-wealet-login.gitbook.io/en-us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://trustwealetelgin.gitbook.io/en-us,1,1,1,1,1,1,-1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://truzorwalets.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://trxcerlogns.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://uphoslogiin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://upinhuoldlogin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://upisheldlogns.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://upoldilemn.gitbook.io/usa,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://upphuldcoemlogin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://uppiholdloggn.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://usgemnilogin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://wallet-trzor-doxi.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://walletstreejrr.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://walllettrazozr.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://walt-trezrio.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
https://wllet-docs-trezor.gitbook.io/en-us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://zeminiloginz.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://zenminicloggnizse.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://cyan196237.studio.site/,1,1,1,1,1,1,-1,0,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,-1,1
https://gjhhjggh.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
https://wmail-kr-service00m.weebly.com/,1,1,1,1,1,-1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
https://hydyeyatt.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,0,1,1
https://zim-verif.weebly.com/,1,1,1,1,1,-1,0,0,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
https://mygtco044242.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,0,1,1
https://insacas.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,0,1,1
https://reag----------anwlsupportteamadmsection001wardsectionsupp.weebly.com/,1,-1,1,1,1,-1,0,0,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
https://kkscarborough1.wixstudio.io/my-site-2,1,1,1,1,1,1,-1,0,1,-1,1,1,-1,0,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://aattr673t.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
https://canada-visalottery247.weebly.com/,1,1,1,1,1,-1,0,0,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,0,1,1
https://upgrade9384.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
https://1uccbal.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQDE65Yf1UKG4SXQ-xwJWpuc-kurNrZLtNiUJDMvp9f0ahvVIAua74thSBzSIm42A2yjpSIz7ZimIn3/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://biolinky.co/advancelogin-247,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRybl5qoC-BJrvt-OboMcJdn3hE0F-Qlaw7XOjY5npyR_X_xhE1KYmMq8D5YNnCCaXV6UT-KFUpBxTq/pub?start=false&loop=false&delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://xfinity-voice-j74rv.daftpage.com/,1,1,1,1,1,-1,0,0,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vSZ9f1Js2LDEOJaSwA8NV7JKajvQOgPub_fs34nlO_Mlj0RN7XCLzgVGC_Ii--JgGK96xkHy2Nb23nX/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQ2ouij9kOWxT0Z3JyPiRe0llv6j8qXXBneLPgYzbEdyw01MuwPfrqdZP_xBDZetQVXN0cYFgejSZlh/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vTDlkcuh910NHtAXj3r3PL17DVE31fkK1LZGJksQ2pTtyJnid9K-hYgRFDUI-kYNENbVM2cFQKQ7RvJ/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://my-rural.vercel.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://docs.google.com/drawings/d/1yEuRegvjk-mIllfDTbdT2eplSwKXuTu73lNfR0lqIzA/preview?pli=1owQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdxowQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdxowQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdxowQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdxowQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdxowQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdxowQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdxowQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdxowQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdxowQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdxowQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdxowQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdxowQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdxowQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdxowQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdxowQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdxowQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdxowQOwF84Wnh59v9lixv4XfotsKwDqUBl0bnycVhlGASjGPRFdx,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://share.hsforms.com/1l8KmB2eyRNy2N5anXqIw5wsle9i,1,-1,1,1,1,1,0,0,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1
http://tinyurl.com/bde4333f,1,1,-1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1
https://relayeurproches.com/?id=ssRPE7cd,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
https://share.hsforms.com/1hzNSdc7PQ7G3SXsQ1dFbhAsmw2v,1,-1,1,1,1,1,0,0,1,1,1,1,-1,0,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQdwDCKLhNUvRcL0w75c2f5U8mvv1lt9cB9c2_zpmY9HBZRqwGUjqihfeSmseZbiZx-KqBCXGPz0ati/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRZao6RWSBqgbdCJUgaT6gr4GmBCuTfFVOV7Pn282lXzwH2XDLA-f2XlLrJuGxpsi8U7uuz9RXWvpz_/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://magic.ly/newestattmailupgrade,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,0,1,1,1,-1,1
http://tinyurl.com/2ka3jkxu,1,1,-1,1,1,1,1,0,1,1,1,1,-1,1,0,1,1,1,0,1,1,1,-1,1,1,1,1,1,0,1,1
https://plagesdetemps.com/gestion/796974?id=v5EBhTY9,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vTRuGYMlVAohvoRtYa-EtJKEGaQVd1S81VoyN9pm-pdgzLq-AWHxuj_61WXfMUOSoewyhq2ND5BldCS/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRpod5C0nvNVbLyjZ3bsu6u3EcIHp3dgAWhm0XS8jbzgIgvzZzdQxgAAfI7VJkZe77LoZ0ENvaXolwq/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://bernardimro.sviluppo.host/U2VydmljZT1Ub29sYm94IFNjZW5hcmlvPVFyQ/RydWUgUGFpcnM9dGI6U3BlZWR0ZXN0OyB8/7wa-taboun/login.html,1,-1,1,1,1,1,-1,0,1,-1,1,1,0,0,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,0,1,1
https://bernardimro.sviluppo.host/U2VydmljZT1Ub29sYm94IFNjZW5hcmlvPVFyQ/RydWUgUGFpcnM9dGI6U3BlZWR0ZXN0OyB8/7wa-taboun/,1,-1,1,1,1,1,-1,0,1,-1,1,1,0,0,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,0,1,1
https://eu.globalgamecampus.com/home/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,1,1,1
https://docs.google.com/drawings/d/1RckpPgc03qZLMPzb4oEsDvpM_5QGi05DihE292raYYk/edit,1,-1,1,1,1,1,0,0,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://docs.google.com/drawings/d/1RckpPgc03qZLMPzb4oEsDvpM_5QGi05DihE292raYYk,1,-1,1,1,1,1,0,0,1,-1,1,1,0,-1,0,1,1,1,0,1,1,1,-1,1,1,-1,1,1,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRaOQqGG7GbhxHx81B40_l7TG3XUv5i-mT0KQtbwsKeNIKMHgXa03nrOHBZk-TPiuoEIbHXwjy7-ac5/pub?start=false&loop=false&delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://trewzllrawalve.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://ssupport-business.vercel.app/na.gl,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://docs.google.com/drawings/d/1vUmJITWtoxqYm9vVvAwieN3rzRxIWLoN4_W4CBTMfNI/edit,1,-1,1,1,1,1,0,0,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://docs.google.com/drawings/d/1vUmJITWtoxqYm9vVvAwieN3rzRxIWLoN4_W4CBTMfNI,1,-1,1,1,1,1,0,0,1,-1,1,1,0,-1,0,1,1,1,0,1,1,1,-1,1,1,-1,1,1,0,1,1
https://wellsfargo.space.38-97-40-131.cprapid.com/,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1
https://nv-metmskilogi.godaddysites.com/,1,1,1,1,1,-1,0,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://cu1-three.vercel.app/verset.html,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://docs.google.com/drawings/d/1I9tBzjCLLMd4jS0iPGiy3tzgM8F31NJZrRPTB3ENFZY,1,-1,1,1,1,1,0,0,1,-1,1,1,0,-1,0,1,1,1,0,1,1,1,-1,1,1,-1,1,1,0,1,1
https://docs.google.com/drawings/d/1I9tBzjCLLMd4jS0iPGiy3tzgM8F31NJZrRPTB3ENFZY/edit,1,-1,1,1,1,1,0,0,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1
https://l.wl.co/l?u=https://qr-codes.io/DPSf4A,1,1,1,1,-1,1,0,0,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRiDMd7yKoizYhrTk2tLQmiKzeQ4TlvALyyKuaibUzHk7Z-Q6IWaeEqg2Vuc2bqSTtzu5QprUxuBy_C/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://flow.page/fmcghmjm,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
https://tinyurl.com/Snapchat-referral,1,1,-1,1,1,1,1,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,1,1
https://cdn.dragon.cere.network/944/baear4icfbv4w7yr54t3exagvnszasb2cradh5pvd4sqnf3k3t7bgkvjnnq/default1/channyemailupgrade.html#yahoo@yahoo.com,1,-1,1,-1,1,1,-1,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://bit.ly/3AoHKvH,1,1,-1,1,1,1,0,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1
https://bit.ly/3CyTSdS,1,1,-1,1,1,1,0,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1
https://bit.ly/3O0gg2u,1,1,-1,1,1,1,0,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1
https://bit.ly/3UGeTd9,1,1,-1,1,1,1,0,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1
https://bit.ly/3UKFTYJ,1,1,-1,1,1,1,0,0,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1
https://bit.ly/3UKHoX9,1,1,-1,1,1,1,0,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1
https://bit.ly/3UKxOmT,1,1,-1,1,1,1,0,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1
https://bit.ly/3YGRnhd,1,1,-1,1,1,1,0,0,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1
https://bit.ly/3YT5Esp,1,1,-1,1,1,1,0,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1
https://bit.ly/3Z040oW,1,1,-1,1,1,1,0,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1
https://bit.ly/4fCLyYY,1,1,-1,1,1,1,0,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1
https://bit.ly/48QT1Sc,1,1,-1,1,1,1,0,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1
https://bit.ly/wlcmgift,1,1,-1,1,1,1,0,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1
https://shorturl.at/PEdOz?lt=7pG4cb,1,1,1,1,1,1,0,0,-1,1,1,1,0,-1,0,1,1,1,0,1,1,1,-1,-1,1,1,1,1,1,1,1
https://shorturl.at/bOUPL?BUI=nZNvE,1,1,1,1,1,1,0,0,-1,1,1,1,0,-1,0,1,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1
